,0
20270,0.56360227
20271,0.30591035
20272,0.6824241
20273,0.7395792
20274,0.2102696
20275,0.049733754
20276,0.9439602
20277,0.23356852
20278,0.93602693
20279,0.0013948068
20280,0.9878985
20281,0.022118626
20282,0.25546256
20283,0.9898941
20284,0.7368213
20285,0.2252579
20286,0.67614084
20287,0.68140024
20288,0.8909169
20289,0.006935301
20290,0.0031988567
20291,0.005439074
20292,0.9962077
20293,0.9185938
20294,0.92911637
20295,0.9890604
20296,0.6341975
20297,0.9475287
20298,0.8852361
20299,0.01908223
20300,0.9988206
20301,0.8365765
20302,0.5601048
20303,0.21615395
20304,0.9803941
20305,0.9790204
20306,0.95769393
20307,0.15246005
20308,0.9718015
20309,0.7890695
20310,0.935653
20311,0.06956236
20312,0.0065155416
20313,0.33928812
20314,0.9037642
20315,0.9919126
20316,0.052311633
20317,0.20508483
20318,0.9474237
20319,0.96893847
20320,0.009288078
20321,0.9715157
20322,0.5640601
20323,0.5877015
20324,0.023291979
20325,0.99815875
20326,0.086700425
20327,0.17090137
20328,0.92283183
20329,0.94272685
20330,0.08237625
20331,0.5392307
20332,0.9786896
20333,0.47774893
20334,0.95139265
20335,0.013763082
20336,0.5819551
20337,0.96580875
20338,0.017620485
20339,0.051927406
20340,0.9142923
20341,0.9396181
20342,0.7462941
20343,0.05630763
20344,0.64066285
20345,0.3645838
20346,0.040940188
20347,0.6716217
20348,0.7417319
20349,0.2469863
20350,0.993292
20351,0.0021733297
20352,0.11998981
20353,0.9412379
20354,0.957119
20355,0.4902301
20356,0.8975307
20357,0.6606018
20358,0.95739883
20359,0.30717775
20360,0.8782163
20361,0.1943917
20362,0.25857323
20363,0.3615306
20364,0.24980506
20365,0.013515005
20366,0.8776098
20367,0.68908286
20368,0.72032046
20369,0.92454666
20370,0.901537
20371,0.5603112
20372,0.97910255
20373,0.97760457
20374,0.065577455
20375,0.60187924
20376,0.64716136
20377,0.028213501
20378,0.07158084
20379,0.2631879
20380,0.76494974
20381,0.9344576
20382,0.14145875
20383,0.86763316
20384,0.6370932
20385,0.78770304
20386,0.5648843
20387,0.1254448
20388,0.16620643
20389,0.0021860483
20390,0.88332826
20391,0.944078
20392,0.9209644
20393,0.027924588
20394,0.481712
20395,0.99580956
20396,0.9488831
20397,0.11282729
20398,0.7459799
20399,0.37211588
20400,0.006834317
20401,0.23429313
20402,0.29743668
20403,0.7130782
20404,0.9259358
20405,0.4341365
20406,0.014641348
20407,0.00982885
20408,0.052606758
20409,0.09578585
20410,0.24424738
20411,0.9222134
20412,0.68045944
20413,0.2412793
20414,0.6286503
20415,0.8162711
20416,0.79004705
20417,0.99352443
20418,0.014524478
20419,0.12890986
20420,0.9762023
20421,0.9447602
20422,0.94338065
20423,0.09258846
20424,0.28722376
20425,0.9675744
20426,0.035746302
20427,0.20140336
20428,0.012859195
20429,0.48352036
20430,0.0004231588
20431,0.059123643
20432,0.32127398
20433,0.04571977
20434,0.80248874
20435,0.02177754
20436,0.09138947
20437,0.029563645
20438,0.13833885
20439,0.89764774
20440,0.97646517
20441,0.96074724
20442,0.27628747
20443,0.8275035
20444,0.85936224
20445,0.9891305
20446,0.97458935
20447,0.975127
20448,0.97240657
20449,0.009129695
20450,0.41020882
20451,0.012796265
20452,0.03415308
20453,0.59555197
20454,0.611467
20455,0.100035794
20456,0.12637708
20457,0.9424374
20458,0.2659538
20459,0.0034030345
20460,0.02595863
20461,0.83767873
20462,0.31263623
20463,0.8605051
20464,0.007329815
20465,0.0053828084
20466,0.6747957
20467,0.6231919
20468,0.037037592
20469,0.16970184
20470,0.98650104
20471,0.5476142
20472,0.91021335
20473,0.97384214
20474,0.58045805
20475,0.107759885
20476,0.9414282
20477,0.65695804
20478,0.9917516
20479,0.0013137689
20480,0.99277437
20481,0.74025774
20482,0.9989507
20483,0.6564156
20484,0.95905364
20485,0.09795066
20486,0.2224418
20487,0.101729095
20488,0.99038154
20489,0.78565747
20490,0.07627195
20491,0.5667743
20492,0.11050257
20493,0.7510226
20494,0.10579154
20495,0.98330164
20496,0.9867526
20497,0.12658797
20498,0.054794356
20499,0.66329825
20500,0.032128695
20501,0.24688375
20502,0.18353365
20503,0.23763143
20504,0.8257615
20505,0.8915697
20506,0.07607498
20507,0.08417724
20508,0.21489953
20509,0.994439
20510,0.83937836
20511,0.5506673
20512,0.3743733
20513,0.012216962
20514,0.9369942
20515,0.23944421
20516,0.7098666
20517,0.96815914
20518,0.15296651
20519,0.984979
20520,0.99187976
20521,0.0037654568
20522,0.64511526
20523,0.401618
20524,0.9129017
20525,0.06517149
20526,0.22833511
20527,0.42944172
20528,0.83168256
20529,0.9815046
20530,0.32605842
20531,0.33163244
20532,0.3423544
20533,0.0080038225
20534,0.011236945
20535,0.9979938
20536,0.9577611
20537,0.018431831
20538,0.015660414
20539,0.09422569
20540,0.05587919
20541,0.2523943
20542,0.21026509
20543,0.0033057213
20544,0.008229872
20545,0.9729652
20546,0.66137177
20547,0.75528735
20548,0.05678168
20549,0.9855419
20550,0.5335025
20551,0.8778485
20552,0.9530787
20553,0.011980612
20554,0.980398
20555,0.07982744
20556,0.10885753
20557,0.8921436
20558,0.25625536
20559,0.16697098
20560,0.8745794
20561,0.8596684
20562,0.971915
20563,0.19152375
20564,0.93193126
20565,0.5220263
20566,0.016236966
20567,0.3389468
20568,0.9350299
20569,0.071212724
20570,0.8296673
20571,0.05977476
20572,0.1881819
20573,0.77468884
20574,0.8321088
20575,0.70156175
20576,0.54014367
20577,0.1321012
20578,0.11176056
20579,0.22373287
20580,0.8295268
20581,0.104230024
20582,0.5085416
20583,0.95172393
20584,0.0399116
20585,0.653738
20586,0.55945367
20587,0.0008778036
20588,0.30802673
20589,0.64470303
20590,0.021922302
20591,0.53002393
20592,0.0026905113
20593,0.95815885
20594,0.99523854
20595,0.4541842
20596,0.34242937
20597,0.10553092
20598,0.94765276
20599,0.99717593
20600,0.14465176
20601,0.6896388
20602,0.02564922
20603,0.8273732
20604,0.8717164
20605,0.09347889
20606,0.32816845
20607,0.5127002
20608,0.3872582
20609,0.4244027
20610,0.92824167
20611,0.7985452
20612,0.8687397
20613,0.9862708
20614,0.7741216
20615,0.69254154
20616,0.02600335
20617,0.66097987
20618,0.41797954
20619,0.011185939
20620,0.15855844
20621,0.025537558
20622,0.9772783
20623,0.053121477
20624,0.9693266
20625,0.98299545
20626,0.79227823
20627,0.06643101
20628,0.03246551
20629,0.9938492
20630,0.32999662
20631,0.17206697
20632,0.7473306
20633,0.7001567
20634,0.8700987
20635,0.9735931
20636,0.93106264
20637,0.6720842
20638,0.037452668
20639,0.34306896
20640,0.024471793
20641,0.015730495
20642,0.08752293
20643,0.9254716
20644,0.96190655
20645,0.98763055
20646,0.0031365394
20647,0.29223558
20648,0.97901124
20649,0.9881655
20650,0.91060096
20651,0.9604528
20652,0.93355066
20653,0.26512948
20654,0.00650171
20655,0.9467403
20656,0.029274374
20657,0.7298271
20658,0.023515698
20659,0.9521944
20660,0.8714315
20661,0.8268906
20662,0.62524486
20663,0.06243539
20664,0.12698801
20665,0.7073654
20666,0.7399008
20667,0.4539587
20668,0.00078212185
20669,0.771718
20670,0.773028
20671,0.62325984
20672,0.8329538
20673,0.9808879
20674,0.9867366
20675,0.004214311
20676,0.0058805025
20677,0.99538773
20678,0.31000987
20679,0.63244706
20680,0.9823309
20681,0.16403131
20682,0.68917805
20683,0.98969835
20684,0.78177553
20685,0.0064964574
20686,0.7147778
20687,0.9975159
20688,0.2099034
20689,0.36761293
20690,0.83038056
20691,0.94262105
20692,0.72695935
20693,0.024848606
20694,0.96315867
20695,0.5961154
20696,0.044841103
20697,0.07619483
20698,0.6585325
20699,0.8482956
20700,0.10415619
20701,0.6707277
20702,0.83710325
20703,0.82270646
20704,0.9915119
20705,0.6404245
20706,0.15349083
20707,0.7719871
20708,0.9142082
20709,0.88369924
20710,0.658615
20711,0.97275895
20712,0.9809615
20713,0.069648966
20714,0.0062493505
20715,0.5476388
20716,0.0039513535
20717,0.41387978
20718,0.016144728
20719,0.589324
20720,0.07715784
20721,0.77906793
20722,0.03944382
20723,0.012203004
20724,0.31750613
20725,0.9765206
20726,0.97582746
20727,0.26427728
20728,0.9846919
20729,0.11053785
20730,0.30902526
20731,0.91532975
20732,0.35439113
20733,0.9938984
20734,0.7613467
20735,0.9956044
20736,0.9923294
20737,0.55231017
20738,0.27940822
20739,0.99433434
20740,0.070883974
20741,0.9118048
20742,0.82632756
20743,0.0022905313
20744,0.98688126
20745,0.023889396
20746,0.90263593
20747,0.9277437
20748,0.013329336
20749,0.0036380794
20750,0.708674
20751,0.68055373
20752,0.9362762
20753,0.8643923
20754,0.09297361
20755,0.9911479
20756,0.07567984
20757,0.9898441
20758,0.17939214
20759,0.97448236
20760,0.96395576
20761,0.99403423
20762,0.43103233
20763,0.998116
20764,0.042796187
20765,0.7943535
20766,0.9737326
20767,0.7443502
20768,0.80787253
20769,0.98760754
20770,0.8476912
20771,0.56765956
20772,0.07643577
20773,0.023340212
20774,0.9893975
20775,0.49821734
20776,0.9200981
20777,0.008897605
20778,0.01337834
20779,0.9823815
20780,0.5484312
20781,0.75544775
20782,0.26317942
20783,0.7201281
20784,0.99190557
20785,0.9896192
20786,0.17454946
20787,0.5051492
20788,0.072042845
20789,0.99517065
20790,0.25280976
20791,0.008753444
20792,0.94517833
20793,0.7636795
20794,0.98593813
20795,0.8482621
20796,0.54139143
20797,0.5373746
20798,0.77080196
20799,0.6770047
20800,0.0027389573
20801,0.7890397
20802,0.99256164
20803,0.02871883
20804,0.021192495
20805,0.022506682
20806,0.9608887
20807,0.9266438
20808,0.0069310623
20809,0.6438379
20810,0.798653
20811,0.9797555
20812,0.81834084
20813,0.9773197
20814,0.09678426
20815,0.3058757
20816,0.04068329
20817,0.059117667
20818,0.91648465
20819,0.737415
20820,0.9151918
20821,0.20741819
20822,0.9928893
20823,0.021156847
20824,0.4227476
20825,0.2197651
20826,0.9503981
20827,0.5827953
20828,0.08968877
20829,0.99330527
20830,0.40095246
20831,0.6167189
20832,0.354317
20833,0.0011809332
20834,0.00034355617
20835,0.019706767
20836,0.038798742
20837,0.469108
20838,0.8771972
20839,0.9688029
20840,0.30623442
20841,0.0033115032
20842,0.5206404
20843,0.99723047
20844,0.9877836
20845,0.90620506
20846,0.99891233
20847,0.033656858
20848,0.29415622
20849,0.98014873
20850,0.006671064
20851,0.9808878
20852,0.03542294
20853,0.9443182
20854,0.021172764
20855,0.8540433
20856,0.095689915
20857,0.07080246
20858,0.9613023
20859,0.001637953
20860,0.011486482
20861,0.08269926
20862,0.039981328
20863,0.08492919
20864,0.1082451
20865,0.9960368
20866,0.037067372
20867,0.48203686
20868,0.07211269
20869,0.014472397
20870,0.958113
20871,0.56107813
20872,0.9841681
20873,0.14255776
20874,0.09207164
20875,0.19785276
20876,0.95788443
20877,0.04704862
20878,0.7710736
20879,0.5116055
20880,0.22460933
20881,0.961887
20882,0.864635
20883,0.10718284
20884,0.9200645
20885,0.6683298
20886,0.4769726
20887,0.45837164
20888,0.19817363
20889,0.40485567
20890,0.16980197
20891,0.8563051
20892,0.65304077
20893,0.201073
20894,0.0036834404
20895,0.8703488
20896,0.06441636
20897,0.20223364
20898,0.22315027
20899,0.48815477
20900,0.048766762
20901,0.9933421
20902,0.037427142
20903,0.04967
20904,0.023348574
20905,0.84987277
20906,0.82720786
20907,0.99434775
20908,0.09634419
20909,0.12991725
20910,0.81905437
20911,0.28445983
20912,0.15856142
20913,0.44038433
20914,0.037077706
20915,0.15311505
20916,0.88592935
20917,0.025617164
20918,0.51673454
20919,0.5965841
20920,0.8774689
20921,0.003490828
20922,0.010859619
20923,0.97036767
20924,0.98481524
20925,0.08470541
20926,0.92830133
20927,0.39881054
20928,0.006840515
20929,0.991553
20930,0.96140385
20931,0.75115854
20932,0.030197099
20933,0.97289217
20934,0.7936746
20935,0.7274739
20936,0.051685195
20937,0.99874073
20938,0.08904288
20939,0.98004603
20940,0.7831571
20941,0.34724176
20942,0.85375917
20943,0.91955686
20944,0.7864319
20945,0.81554806
20946,0.023420665
20947,0.9526687
20948,0.051640656
20949,0.2421991
20950,0.45938826
20951,0.9521168
20952,0.0080084475
20953,0.15848355
20954,0.9934815
20955,0.0604885
20956,0.9868913
20957,0.23510796
20958,0.08024097
20959,0.92037845
20960,0.17902972
20961,0.8697855
20962,0.1812301
20963,0.9389046
20964,0.9233001
20965,0.050269816
20966,0.8151262
20967,0.6812843
20968,0.6132452
20969,0.99825436
20970,0.99132615
20971,0.7514794
20972,0.0015845486
20973,0.23767872
20974,0.96337247
20975,0.86274576
20976,0.9284314
20977,0.2423138
20978,0.0696282
20979,0.8692125
20980,0.50541604
20981,0.82448655
20982,0.7766269
20983,0.93780214
20984,0.027374595
20985,0.96875095
20986,0.046991337
20987,0.913807
20988,0.19490755
20989,0.13992211
20990,0.84833825
20991,0.89698726
20992,0.816022
20993,0.12261633
20994,0.9492219
20995,0.9932312
20996,0.8801822
20997,0.9211697
20998,0.6069382
20999,0.06318859
21000,0.7279191
21001,0.33605227
21002,0.80960274
21003,0.5578937
21004,0.79355615
21005,0.6748436
21006,0.033053838
21007,0.05077648
21008,0.8079448
21009,0.059394713
21010,0.7672872
21011,0.16379096
21012,0.98773324
21013,0.7521148
21014,0.98741686
21015,0.93374115
21016,0.035201654
21017,0.6283878
21018,0.36837238
21019,0.79644626
21020,0.21585144
21021,0.29570633
21022,0.9641399
21023,0.0075350464
21024,0.9984824
21025,0.0072689587
21026,0.95568454
21027,0.5751099
21028,0.52099913
21029,0.72561574
21030,0.9884433
21031,0.452048
21032,0.497346
21033,0.9430167
21034,0.09468223
21035,0.8478684
21036,0.97409284
21037,0.58825195
21038,0.53095585
21039,0.9520935
21040,0.43869507
21041,0.06281596
21042,0.20767221
21043,0.778317
21044,0.7037828
21045,0.8945483
21046,0.03955506
21047,0.5468228
21048,0.014023669
21049,0.95668936
21050,0.8418223
21051,0.08582418
21052,0.07316404
21053,0.9014874
21054,0.030865105
21055,0.013410956
21056,0.67169744
21057,0.022774402
21058,0.94904697
21059,0.043933008
21060,0.99570185
21061,0.41081706
21062,0.89528906
21063,0.8235729
21064,0.22736232
21065,0.00011122674
21066,0.06288683
21067,0.86615974
21068,0.026768617
21069,0.79105335
21070,0.76177263
21071,0.95829886
21072,0.9461563
21073,0.016198054
21074,0.590858
21075,0.6200161
21076,0.30767936
21077,0.84079885
21078,0.34941712
21079,0.21045625
21080,0.64239895
21081,0.59092003
21082,0.97981286
21083,0.46657708
21084,0.023031153
21085,0.9886437
21086,0.16765358
21087,0.6429678
21088,0.8501427
21089,0.50335115
21090,0.50921226
21091,0.031758938
21092,0.820958
21093,0.38427174
21094,0.9328135
21095,0.2716151
21096,0.98403406
21097,0.5130956
21098,0.9858321
21099,0.99562705
21100,0.109026864
21101,0.16632715
21102,0.4659897
21103,0.9948637
21104,0.63344
21105,0.098017916
21106,0.7122261
21107,0.18109098
21108,0.44094437
21109,0.9005473
21110,0.8880351
21111,0.8328187
21112,0.703487
21113,0.010067131
21114,0.0019360153
21115,0.89379734
21116,0.6580827
21117,0.07959038
21118,0.7538355
21119,0.0007538078
21120,0.21917906
21121,0.02974117
21122,0.87226415
21123,0.67205995
21124,0.8171177
21125,0.97409916
21126,0.99490166
21127,0.6188489
21128,0.8781264
21129,0.022793474
21130,0.0059322556
21131,0.85321885
21132,0.022050813
21133,0.71138364
21134,0.37236834
21135,0.20954236
21136,0.7082843
21137,0.99968064
21138,0.01973479
21139,0.693249
21140,0.15678419
21141,0.001784524
21142,0.5106885
21143,0.12351792
21144,0.7616456
21145,0.03703648
21146,0.9243643
21147,0.91309327
21148,0.9196711
21149,0.22578791
21150,0.87148064
21151,0.0190841
21152,0.28853542
21153,0.009159477
21154,0.7157888
21155,0.9132859
21156,0.0036335294
21157,0.5857492
21158,0.3534345
21159,0.9944494
21160,0.2007528
21161,0.771765
21162,0.59293544
21163,0.72275686
21164,0.8451556
21165,0.37214348
21166,0.0028647522
21167,0.9650735
21168,0.61368155
21169,0.015350177
21170,0.5664737
21171,0.2256606
21172,0.045226503
21173,0.34853455
21174,0.001731196
21175,0.8276844
21176,0.8586374
21177,0.98991126
21178,0.5851969
21179,0.4982914
21180,0.021642204
21181,0.9931659
21182,0.915879
21183,0.20669167
21184,0.04909198
21185,0.4669425
21186,0.8484673
21187,0.40569088
21188,0.9867621
21189,0.866475
21190,0.4820259
21191,0.8437452
21192,0.017304806
21193,0.83858484
21194,0.7290164
21195,0.035256457
21196,0.06701209
21197,0.23964603
21198,0.88844705
21199,0.7342689
21200,0.26232862
21201,0.90307224
21202,0.0832929
21203,0.75345117
21204,0.6684522
21205,0.30768672
21206,0.73291534
21207,0.94375885
21208,0.0003188681
21209,0.9919864
21210,0.12912868
21211,0.95493484
21212,0.007835882
21213,0.9638665
21214,0.52886826
21215,0.6786227
21216,0.65687186
21217,0.39326808
21218,0.5786696
21219,0.022142509
21220,0.019580664
21221,0.05340223
21222,0.9814243
21223,0.95726717
21224,0.19083448
21225,0.036310166
21226,0.83403236
21227,0.9206088
21228,0.9336394
21229,0.34837922
21230,0.9499067
21231,0.99856204
21232,0.2756077
21233,0.8800662
21234,0.40657905
21235,0.23721872
21236,0.93486917
21237,0.008795232
21238,0.99462837
21239,0.24994071
21240,0.9589635
21241,0.15072593
21242,0.9859132
21243,0.19102463
21244,0.99566877
21245,0.9832305
21246,0.0053935745
21247,0.18517472
21248,0.9240285
21249,0.30714747
21250,0.98147917
21251,0.048224065
21252,0.77530676
21253,0.40239453
21254,0.0068288944
21255,0.90287775
21256,0.0059245336
21257,0.7468486
21258,0.0025308477
21259,0.032037877
21260,0.5879893
21261,0.98786294
21262,0.034838572
21263,0.13778952
21264,0.9869049
21265,0.91988665
21266,0.8528077
21267,0.020649191
21268,0.93528265
21269,0.9623517
21270,0.13707983
21271,0.08596821
21272,0.9218879
21273,0.931186
21274,0.16025722
21275,0.16325036
21276,0.71655935
21277,0.9558897
21278,0.7962046
21279,0.999762
21280,0.0011061061
21281,0.05918765
21282,0.97675633
21283,0.02107381
21284,0.15259379
21285,0.012745578
21286,0.7599434
21287,0.60996026
21288,0.5787627
21289,0.02452245
21290,0.7584631
21291,0.009845086
21292,0.05159671
21293,0.42224947
21294,0.8694177
21295,0.1381894
21296,0.82130176
21297,0.9957403
21298,0.19334985
21299,0.18861528
21300,0.2389192
21301,0.96123517
21302,0.17855519
21303,0.0033332407
21304,0.6538136
21305,0.9760153
21306,0.14517146
21307,0.0053504296
21308,0.40287104
21309,0.9895857
21310,0.59392005
21311,0.95206755
21312,0.34397444
21313,0.97789896
21314,0.8903885
21315,0.9765984
21316,0.99560356
21317,0.97788584
21318,0.9184964
21319,0.12553933
21320,0.9017031
21321,0.9641792
21322,0.96431863
21323,0.5674855
21324,0.11733645
21325,0.3617792
21326,0.54498595
21327,0.65289396
21328,0.7302183
21329,0.0053195017
21330,0.118279725
21331,0.830625
21332,0.13235757
21333,0.026608948
21334,0.819978
21335,0.9565397
21336,0.0037301625
21337,0.9059205
21338,0.87235326
21339,0.24133751
21340,0.24998456
21341,0.9850605
21342,0.79690766
21343,0.011537201
21344,0.5340062
21345,0.9985574
21346,0.97133756
21347,0.08759705
21348,0.52172846
21349,0.8202973
21350,0.79817027
21351,0.9742759
21352,0.067432575
21353,0.09355751
21354,0.9889448
21355,0.003734799
21356,0.25986966
21357,0.08905259
21358,0.98907185
21359,0.7230776
21360,0.09564866
21361,0.58331084
21362,0.0056117657
21363,0.8969973
21364,0.8186698
21365,0.018563401
21366,0.9793185
21367,0.1910086
21368,0.9013542
21369,0.9952341
21370,0.29467475
21371,0.022743762
21372,0.26901844
21373,0.30054095
21374,0.961333
21375,0.05881755
21376,0.0017906101
21377,0.9801225
21378,0.008521611
21379,0.9969674
21380,0.9595483
21381,0.97526157
21382,0.054611284
21383,0.99604046
21384,0.9154913
21385,0.81450593
21386,0.086805664
21387,0.9282677
21388,6.690083e-05
21389,0.25693455
