,0
16751,0.8671731
16752,0.7032312
16753,0.0508735
16754,0.38640904
16755,0.9982241
16756,0.55240786
16757,0.09989824
16758,0.38513222
16759,0.9949326
16760,0.90572476
16761,0.8925061
16762,0.41485137
16763,0.016017817
16764,0.3459525
16765,0.06577343
16766,0.53505284
16767,0.48314506
16768,0.17575578
16769,0.63482
16770,0.13846828
16771,0.09228865
16772,0.36355948
16773,0.92322135
16774,0.23068172
16775,0.5743605
16776,0.04813865
16777,0.88663876
16778,0.9433968
16779,0.95513797
16780,0.04186158
16781,0.6014715
16782,0.54022074
16783,0.8546079
16784,0.511819
16785,0.58017385
16786,0.3819243
16787,0.05180629
16788,0.021281421
16789,0.30684218
16790,0.52383953
16791,0.1302647
16792,0.8977779
16793,0.013883179
16794,0.62301046
16795,0.39434835
16796,0.89689964
16797,0.15883642
16798,0.83631366
16799,0.23046872
16800,0.018566595
16801,0.16202517
16802,0.19289522
16803,0.81806874
16804,0.47045153
16805,0.10790902
16806,0.19947235
16807,0.04872457
16808,0.72124064
16809,0.013435338
16810,0.12223582
16811,0.037993092
16812,0.6295791
16813,0.013063614
16814,0.020594329
16815,0.9838155
16816,0.07212803
16817,0.9199617
16818,0.9314526
16819,0.7158099
16820,0.5154491
16821,0.9993812
16822,0.067098714
16823,0.52826756
16824,0.028468663
16825,0.503691
16826,0.92953455
16827,0.15511368
16828,0.6101983
16829,0.5735162
16830,0.0064741275
16831,0.084526375
16832,0.8231547
16833,0.19280343
16834,0.10114328
16835,0.27911976
16836,0.11971094
16837,0.089313984
16838,0.40295276
16839,0.94748706
16840,0.03738621
16841,0.05166581
16842,0.8470903
16843,0.032198142
16844,0.0113152
16845,0.09324616
16846,0.0086227795
16847,0.39371857
16848,0.333362
16849,0.21029954
16850,0.006664561
16851,0.5068913
16852,0.6894134
16853,0.3359349
16854,0.3109459
16855,0.793291
16856,0.54123825
16857,0.121130295
16858,0.19285864
16859,0.84250057
16860,0.17820054
16861,0.42977673
16862,0.7372988
16863,0.8982035
16864,0.01609878
16865,0.13466501
16866,0.45664912
16867,0.9988117
16868,0.9959429
16869,0.043449394
16870,0.06321346
16871,0.63621956
16872,0.04002137
16873,0.7658689
16874,0.061965905
16875,0.0010446188
16876,0.6405761
16877,0.5240865
16878,0.77602
16879,0.13858165
16880,0.018427135
16881,0.9942756
16882,0.21650435
16883,0.49023694
16884,0.33048913
16885,0.2524616
16886,0.9804371
16887,0.94519365
16888,0.6556368
16889,0.12965478
16890,0.05607986
16891,0.9955052
16892,0.14640142
16893,0.28652996
16894,0.049062498
16895,0.40815443
16896,0.58923215
16897,0.95983374
16898,0.40490496
16899,0.71042556
16900,0.004088594
16901,0.4571899
16902,0.99851066
16903,0.054216053
16904,0.027692012
16905,0.39162114
16906,0.3652744
16907,0.8638117
16908,0.9975593
16909,0.95715797
16910,0.29596406
16911,0.08521254
16912,0.4354031
16913,0.48580045
16914,0.18237981
16915,0.67553806
16916,0.4116249
16917,0.4745281
16918,0.99953365
16919,0.050252516
16920,0.14946392
16921,0.16039538
16922,0.40356457
16923,0.9580537
16924,0.018173933
16925,0.08681641
16926,0.30473095
16927,0.14214745
16928,0.73021966
16929,0.1427661
16930,0.30376518
16931,0.37121505
16932,0.75371754
16933,0.4925445
16934,0.15138878
16935,0.788255
16936,0.113396905
16937,0.92799306
16938,0.9924069
16939,0.6897741
16940,0.20138614
16941,0.27758265
16942,0.4069098
16943,0.115923494
16944,0.9744701
16945,0.74372107
16946,0.138033
16947,0.04450911
16948,0.98565245
16949,0.7798398
16950,0.30203527
16951,0.15893584
16952,0.909711
16953,0.90611225
16954,0.21171044
16955,0.32380778
16956,0.8800725
16957,0.99999976
16958,0.51508707
16959,0.9717924
16960,0.8232059
16961,0.970057
16962,0.110827886
16963,0.02194872
16964,0.15899296
16965,0.05256148
16966,0.014337057
16967,0.3758194
16968,0.018688858
16969,0.12043364
16970,0.8442571
16971,0.5674486
16972,0.14057782
16973,0.029692682
16974,0.88508874
16975,0.07363552
16976,0.7316988
16977,0.14996055
16978,0.60988206
16979,0.056033988
16980,0.2834734
16981,0.6844477
16982,0.9265045
16983,0.16341537
16984,0.9404318
16985,0.028379086
16986,0.28895518
16987,0.98486346
16988,0.27969772
16989,0.9509651
16990,0.012828228
16991,0.014634672
16992,0.34567806
16993,0.9987319
16994,0.13519622
16995,0.86626375
16996,0.024104794
16997,0.21636617
16998,0.77970135
16999,0.27212802
17000,0.54868484
17001,0.17700738
17002,0.33321217
17003,0.9495187
17004,0.18616569
17005,0.23807935
17006,0.26624456
17007,0.28512013
17008,0.4459774
17009,0.38538286
17010,0.36880985
17011,0.4423849
17012,0.47015315
17013,0.8694628
17014,0.39686123
17015,0.14069757
17016,0.27618417
17017,0.24417765
17018,0.06828748
17019,0.8233886
17020,0.5260578
17021,0.92350703
17022,0.94987875
17023,0.23437347
17024,0.9715602
17025,0.040409982
17026,0.2872365
17027,0.023896104
17028,0.16744153
17029,0.98318845
17030,0.26244637
17031,0.72063315
17032,0.22885309
17033,0.011370303
17034,0.98205686
17035,0.43354228
17036,0.072683275
17037,0.89411
17038,1.0
17039,0.149928
17040,0.941269
17041,0.012143389
17042,0.41309404
17043,0.29946283
17044,0.66566515
17045,0.6653351
17046,0.840079
17047,0.7345693
17048,0.9816181
17049,0.9994942
17050,0.027726665
17051,0.99863356
17052,0.74738586
17053,0.051418535
17054,0.46790847
17055,0.040535398
17056,0.8421786
17057,0.015140397
17058,0.989509
17059,0.74109
17060,0.14285502
17061,0.10692175
17062,0.6583979
17063,0.71856964
17064,0.1901992
17065,0.94878954
17066,0.008243264
17067,0.8506935
17068,0.82401484
17069,0.48674494
17070,0.535568
17071,0.5542027
17072,0.8448625
17073,0.5322432
17074,0.24735285
17075,0.90109617
17076,0.26392427
17077,0.504446
17078,0.6920238
17079,0.01510622
17080,0.08129175
17081,0.3849925
17082,0.9525654
17083,0.33858684
17084,0.14063609
17085,0.9018898
17086,0.8139142
17087,0.043547004
17088,0.36356747
17089,0.9389961
17090,0.9656168
17091,0.12853368
17092,0.84002936
17093,0.41739967
17094,0.83983046
17095,0.0487667
17096,0.02160949
17097,0.26761448
17098,0.25639403
17099,0.26729715
17100,0.02762105
17101,0.2973782
17102,0.7467126
17103,0.20518862
17104,0.01423484
17105,0.4811165
17106,0.5505197
17107,0.27141526
17108,0.7735978
17109,0.6034236
17110,0.8104799
17111,0.376796
17112,0.9141561
17113,0.89477265
17114,0.98724306
17115,0.020274965
17116,0.9982942
17117,0.017330488
17118,0.9999927
17119,0.08268459
17120,0.8261552
17121,0.72813684
17122,0.91355807
17123,0.07487791
17124,0.102989465
17125,0.04335222
17126,0.87871087
17127,0.17183545
17128,0.01408684
17129,0.6611505
17130,0.013764473
17131,0.10253418
17132,0.008736526
17133,0.99907494
17134,0.6421014
17135,0.83773696
17136,0.11187247
17137,0.60533726
17138,0.03694818
17139,0.057193704
17140,0.28888774
17141,0.7989003
17142,0.93570185
17143,0.6446769
17144,0.7670003
17145,0.39865088
17146,0.67886657
17147,0.05977174
17148,0.9982901
17149,0.6668605
17150,0.055026498
17151,0.01776732
17152,0.8205093
17153,0.10738762
17154,0.89259523
17155,0.16033433
17156,0.9999627
17157,0.0295002
17158,0.025989683
17159,0.8704586
17160,0.9579585
17161,0.39570865
17162,0.6351611
17163,0.26530385
17164,0.994379
17165,0.7640868
17166,0.61648387
17167,0.4947886
17168,0.9958526
17169,0.83965325
17170,0.99999607
17171,0.9986312
17172,0.045565546
17173,0.96823424
17174,0.3516803
17175,0.6605308
17176,0.002316465
17177,0.9967265
17178,0.026204351
17179,0.23998678
17180,0.14713208
17181,0.29074055
17182,0.6024636
17183,0.85643697
17184,0.0821606
17185,0.27677295
17186,0.7999791
17187,0.8244361
17188,0.47558036
17189,0.17060426
17190,0.37340286
17191,0.9995759
17192,0.8285382
17193,0.6937996
17194,0.9586635
17195,0.21914968
17196,0.7638315
17197,0.7995823
17198,0.50458056
17199,0.14689605
17200,0.97774637
17201,0.0022632722
17202,0.67260236
17203,0.91660625
17204,0.6609004
17205,0.9730468
17206,0.46242768
17207,0.013740815
17208,0.9737178
17209,0.9558873
17210,0.32065386
17211,0.95355624
17212,0.06138883
17213,0.99999964
17214,0.09219333
17215,0.7273581
17216,0.6656288
17217,0.3555766
17218,0.99995387
17219,0.31375158
17220,0.14323081
17221,0.99788326
17222,0.7612609
17223,0.09727185
17224,0.6739707
17225,0.9610711
17226,0.99999857
17227,0.90525794
17228,0.67504936
17229,0.45168504
17230,0.49614656
17231,0.18695806
17232,0.20320226
17233,0.9808884
17234,0.47572988
17235,0.1281685
17236,0.04642719
17237,0.3281686
17238,0.9024324
17239,0.85581255
17240,0.18601738
17241,0.9226981
17242,0.04206351
17243,0.94620544
17244,0.2035056
17245,0.108523995
17246,0.02900784
17247,0.3413241
17248,0.45036334
17249,0.34296682
17250,0.57755625
17251,0.1348629
17252,0.60760665
17253,0.018837813
17254,0.16144897
17255,0.2770225
17256,0.8427776
17257,0.096770145
17258,0.029442975
17259,0.24122381
17260,0.59768283
17261,0.23158513
17262,0.0068976157
17263,0.9785734
17264,0.038958564
17265,0.97247416
17266,0.99082243
17267,0.33826146
17268,0.859468
17269,0.47115058
17270,0.71899694
17271,0.91107935
17272,0.60364777
17273,0.59259194
17274,0.9892944
17275,0.2965001
17276,0.015813315
17277,0.53703856
17278,0.082979485
17279,0.99999785
17280,0.7377202
17281,0.22289264
17282,0.95941013
17283,0.066759005
17284,0.9999304
17285,0.3100039
17286,0.49901265
17287,0.55605304
17288,0.8340432
17289,0.82363546
17290,0.985987
17291,0.1456621
17292,0.7057394
17293,0.37500104
17294,0.71823066
17295,0.726726
17296,0.80626917
17297,0.41732782
17298,0.13193929
17299,0.70168406
17300,0.103611365
17301,0.9628269
17302,0.52364683
17303,0.014430821
17304,0.9995479
17305,0.07019883
17306,0.27294612
17307,0.09628579
17308,0.3902257
17309,0.77983046
17310,0.6641375
17311,0.10936368
17312,0.1120139
17313,0.92813116
17314,0.9791638
17315,0.81810945
17316,0.04127309
17317,0.089998946
17318,0.034303635
17319,0.4265398
17320,1.0
17321,0.16199188
17322,0.5095853
17323,0.02353251
17324,0.1578772
17325,0.7032976
17326,0.36505657
17327,0.9687792
17328,0.7267476
17329,0.61480296
17330,1.3919142e-13
17331,0.76246184
17332,0.9981141
17333,0.03843733
17334,0.5946328
17335,0.16715312
17336,0.17884964
17337,0.03279452
17338,0.9806044
17339,0.24777761
17340,0.055200115
17341,0.9514271
17342,0.9005939
17343,0.1831438
17344,0.28427032
17345,0.005683352
17346,0.12145777
17347,0.47848743
17348,0.039038334
17349,0.99987113
17350,0.9720042
17351,0.5210401
17352,0.020472145
17353,0.7835569
17354,0.31193504
17355,0.009501034
17356,0.056069914
17357,0.19823739
17358,0.999283
17359,0.41576913
17360,0.06787657
17361,0.9679387
17362,0.19631916
17363,0.21257532
17364,0.08637328
17365,0.212982
17366,0.26405355
17367,0.9379976
17368,0.057595324
17369,0.9864472
17370,0.023372458
17371,0.06340166
17372,0.56473464
17373,0.35531682
17374,0.03976353
17375,0.36041728
17376,0.48720738
17377,0.024113601
17378,0.30802783
17379,0.05444067
17380,0.434682
17381,0.4705289
17382,0.52163833
17383,0.8918035
17384,0.11170887
17385,0.08982497
17386,0.99982685
17387,0.009618755
17388,0.14652546
17389,0.49261802
17390,0.1007753
17391,0.71580046
17392,0.07143883
17393,0.10339794
17394,0.5824733
17395,0.17197049
17396,0.16380449
17397,0.63838816
17398,0.49405608
17399,0.33841324
17400,0.0540562
17401,0.08949561
17402,0.96272486
17403,0.99996674
17404,0.92401254
17405,0.82728744
17406,0.46536794
17407,0.59406555
17408,0.025108509
17409,0.093882225
17410,0.23416485
17411,0.7043045
17412,0.9411245
17413,0.626995
17414,0.9512268
17415,0.106231295
17416,0.03416222
17417,0.0044442615
17418,0.032665636
17419,0.07658728
17420,0.71293235
17421,0.46792874
17422,0.52411413
17423,0.022392932
17424,0.7788881
17425,0.56060296
17426,0.2898773
17427,0.011035625
17428,0.30328766
17429,0.5404308
17430,0.059984528
17431,0.79839736
17432,0.4196819
17433,0.9592793
17434,0.21635094
17435,0.039102916
17436,0.69728285
17437,0.35562775
17438,0.06377016
17439,0.50847775
17440,0.2416493
17441,0.979253
17442,0.04947017
17443,0.8001911
17444,0.023838328
17445,0.14476766
17446,0.10785727
17447,0.14594856
17448,0.052780647
17449,0.10987838
17450,0.47491652
17451,0.5672209
17452,0.118659586
17453,0.3046393
17454,0.2369751
17455,0.93870306
17456,0.72177106
17457,0.013243462
17458,0.083369054
17459,0.099699326
17460,0.8904313
17461,0.42779726
17462,0.66250664
17463,0.9993857
17464,0.53133905
17465,0.2672776
17466,0.45286116
17467,0.99953437
17468,0.54704237
17469,1.0
17470,0.49637404
17471,0.08907079
17472,0.17849652
17473,0.2743986
17474,0.41435587
17475,0.59114975
17476,0.04865569
17477,0.72570276
17478,0.42085406
17479,0.104882434
17480,0.35189596
17481,0.044519976
17482,0.4408333
17483,0.4181559
17484,0.114691354
17485,0.99634016
17486,0.9988249
17487,0.99511564
17488,0.32345712
17489,0.9290497
17490,0.5714525
17491,0.08758416
17492,0.99980074
17493,0.058950797
17494,0.014065624
17495,0.10367849
17496,0.41362268
17497,0.37293622
17498,0.0076969876
17499,0.010357364
17500,0.9121982
17501,0.02522581
17502,0.899864
17503,0.70389986
17504,0.23520766
17505,0.5175075
17506,0.01971375
17507,0.16661867
17508,0.7509894
17509,0.9260823
17510,0.090419084
17511,0.15706854
17512,0.4939572
17513,0.06327638
17514,0.06779606
17515,0.5318096
17516,0.04163695
17517,0.97902256
17518,0.10916683
17519,0.30916244
17520,0.21064638
17521,0.05364425
17522,0.5041078
17523,0.13273652
17524,0.81617606
17525,0.3297342
17526,0.073007904
17527,0.04965391
17528,0.9523836
17529,0.39059228
17530,0.23084022
17531,0.75410634
17532,0.97600704
17533,0.9599071
17534,0.9615308
17535,0.2019036
17536,0.76841027
17537,0.9734205
17538,0.09395381
17539,0.009054802
17540,0.17960298
17541,0.59782165
17542,0.3909689
17543,0.05014582
17544,0.6371168
17545,0.6226099
17546,0.8676942
17547,0.052598856
17548,0.018908309
17549,0.053960156
17550,0.77855575
17551,0.115433194
17552,0.9864873
17553,0.66844547
17554,0.1935892
17555,0.15035671
17556,0.31923923
17557,0.70446426
17558,0.60133487
17559,0.09852575
17560,0.11268354
17561,0.26656157
17562,0.20380501
17563,0.081095524
17564,0.02604835
17565,0.1647537
17566,0.13877311
17567,0.031283475
17568,0.96076477
17569,0.9895216
17570,0.76673615
17571,0.03886008
17572,0.8855323
17573,0.017441465
17574,0.028934399
17575,0.81237257
17576,0.10787958
17577,0.951607
17578,0.6697383
17579,0.008389941
17580,0.999984
17581,0.90529704
17582,0.96005017
17583,0.8667449
17584,0.16683808
17585,0.21747898
17586,0.013258751
17587,0.031075504
17588,0.08802502
17589,0.4864524
17590,0.5683187
17591,0.91971177
17592,0.9967969
17593,0.8087476
17594,0.9648061
17595,0.99738127
17596,0.71909547
17597,0.55973506
17598,0.37590304
17599,0.6964874
17600,0.79933786
17601,0.9659988
17602,0.16084413
17603,0.95651925
17604,0.7116203
17605,0.085311756
17606,0.6683544
17607,0.62507737
17608,0.11554966
17609,0.12019555
17610,0.18607946
17611,0.25889897
17612,0.0638576
17613,0.07163724
17614,0.54655844
17615,0.5139103
17616,0.6895708
17617,0.33131164
17618,0.55102855
17619,0.99911886
17620,0.9817583
17621,0.0360366
17622,0.11182227
17623,0.9593524
17624,0.96578807
17625,0.8797723
17626,0.8617307
17627,0.9030546
17628,0.7500548
17629,0.8927093
17630,0.6438701
17631,0.2534177
17632,0.010532544
17633,0.90157896
17634,0.1447463
17635,0.36334348
17636,0.9922605
17637,0.08137656
17638,0.07583286
17639,0.9708407
17640,0.30201566
17641,0.20599262
17642,0.67529875
17643,0.06024627
17644,0.9806856
17645,0.14156404
17646,0.999926
17647,0.57524204
17648,0.17381728
17649,0.37332055
17650,0.5818904
17651,0.023384696
17652,0.90172523
17653,0.5214064
17654,0.8698391
17655,0.71487606
17656,0.0053274836
17657,0.10586826
17658,0.9556096
17659,0.18184453
17660,0.80903345
17661,0.49423015
17662,0.03874695
17663,0.6106379
17664,0.7952056
17665,0.77305996
17666,0.92491865
17667,0.567192
17668,0.7358332
17669,0.088151164
17670,0.036171757
17671,0.6891063
17672,0.8210967
17673,0.4432138
17674,0.019671608
17675,0.6041192
17676,0.084003575
17677,0.99984443
17678,0.26687205
17679,0.6018841
17680,0.010436401
17681,0.11524617
17682,0.80036575
17683,0.9587601
17684,0.96526337
17685,0.02061115
17686,0.34304783
17687,0.05993881
17688,0.096985355
17689,0.66466635
17690,0.59020704
17691,0.9587806
17692,0.9999995
17693,0.49907914
17694,0.056028504
17695,0.956933
17696,0.3473366
17697,0.92547286
17698,0.22340263
17699,0.636341
17700,0.027710292
17701,0.2845026
17702,0.8625911
17703,0.3338133
17704,0.78204453
17705,0.7169946
17706,0.5805808
17707,0.38374752
17708,0.9438371
17709,0.21986839
17710,0.4687165
17711,0.03519253
17712,0.9096381
17713,0.95570284
17714,0.86390126
17715,0.034374632
17716,0.987153
17717,0.2253556
17718,0.293255
17719,0.010362336
17720,0.85800207
17721,0.075018175
17722,0.099504136
17723,0.49573654
17724,0.01670504
17725,0.29588002
17726,0.9917082
17727,0.20788123
17728,0.035522304
17729,0.5845068
17730,0.59287864
17731,0.021210197
17732,0.024833137
17733,0.14176823
17734,0.09304905
17735,0.7377541
17736,0.99998486
17737,0.92991346
17738,0.31471634
17739,0.9149554
17740,0.27085602
17741,0.8454397
17742,0.93163496
17743,0.055330884
17744,0.56937253
17745,0.258227
17746,0.35901466
17747,0.01346307
17748,0.95285255
17749,0.0032686405
17750,0.35269785
17751,0.33201903
17752,0.008248395
17753,0.96783453
17754,0.243342
17755,0.8499955
17756,0.5768512
17757,0.1578968
17758,0.18545249
17759,0.57898325
17760,0.023383088
17761,0.010495785
17762,0.5743562
17763,0.26876083
17764,0.18077382
17765,0.9543149
17766,0.2951684
17767,0.1842453
17768,0.7217812
17769,0.8652888
17770,0.0110933995
17771,0.5552465
17772,0.103042535
17773,0.7605627
17774,0.81340384
17775,0.83585775
17776,0.051594503
17777,0.23094745
17778,0.82757515
17779,0.41262847
17780,0.38377082
17781,0.055788573
17782,0.996209
17783,0.5533894
17784,0.8208991
17785,0.9134385
17786,0.022584174
17787,0.050476074
17788,0.1839308
17789,0.89293146
17790,0.15403578
17791,0.9085181
17792,0.4607997
17793,0.71092385
17794,0.71565324
17795,0.013135042
17796,0.22730802
17797,0.31044704
17798,0.4639301
17799,0.18885125
17800,0.52827543
17801,0.11552456
17802,0.87505937
17803,0.042192854
17804,0.7232248
17805,0.7180551
17806,0.07615614
17807,0.512808
17808,0.11050806
17809,0.59232914
17810,0.8892578
17811,0.69314253
17812,0.07840474
17813,0.046727084
17814,0.007305295
17815,0.06266923
17816,0.5736773
17817,0.7609963
17818,0.85077894
17819,0.2783411
17820,0.3329348
17821,0.46475425
17822,0.17874628
17823,0.9641809
17824,0.6948682
17825,0.254095
17826,0.5444278
17827,0.9403274
17828,0.9878969
17829,0.16923918
17830,0.09690547
17831,0.29257655
17832,0.93146324
17833,0.8554696
17834,0.40048346
17835,0.9524397
17836,0.008714658
17837,0.44283062
17838,0.23397191
17839,0.6231238
17840,0.1695033
17841,0.19757298
17842,0.008274434
17843,0.011378625
17844,0.9984491
17845,0.5420925
17846,0.40776786
17847,0.18475354
17848,0.6523747
17849,0.8114648
17850,0.4238091
17851,0.76727414
17852,0.7678384
17853,0.81966317
17854,0.4052954
17855,0.40317595
17856,0.036602728
17857,0.27025026
17858,0.80774105
17859,0.19962917
17860,0.99956805
17861,0.1752364
17862,0.5353962
17863,0.9928859
17864,0.99961674
17865,0.67093307
17866,0.0526166
17867,0.42060152
17868,0.049748525
17869,0.57767284
17870,0.12510316
17871,0.15904672
17872,0.061435718
17873,0.793048
17874,0.028114656
17875,0.016639773
17876,0.96910673
17877,0.045856696
